"Customer_id","Date","Total"
148210,2016-10-30,52
10350,2012-05-18,39
2320,2011-04-23,13
6710,2014-04-24,117
51230,2009-11-14,130
20570,2012-06-21,104
40440,2014-12-07,45.5
76860,2008-07-03,52
148190,2016-11-16,78
13880,2010-01-07,390
53770,2013-01-26,39
56420,2010-05-27,130
33290,2010-09-02,195
97880,2009-05-09,39
88490,2014-11-27,71.5
89650,2012-12-30,195
90830,2011-12-15,390
76010,2014-12-31,195
138800,2011-04-16,130
116700,2010-01-28,13
184520,2014-12-31,65
158380,2014-10-18,78
163000,2012-11-11,39
146300,2011-09-03,39
201610,2016-02-17,52
20240,2013-05-31,26
11660,2009-04-24,78
6600,2007-12-31,65
8670,2009-10-18,39
57390,2011-09-22,26
20510,2013-10-03,39
20570,2009-12-31,65
43060,2014-12-20,26
78030,2014-10-11,45.5
81640,2011-10-27,26
70140,2011-07-02,39
74660,2009-07-19,97.5
129500,2010-10-30,26
109370,2013-11-16,19.5
148010,2011-10-08,32.5
190530,2015-12-31,65
64260,2012-10-25,39
49610,2011-11-26,65
68160,2010-07-24,26
177430,2014-12-12,39
192030,2013-12-31,39
171110,2014-05-02,39
211740,2014-11-27,39
227470,2016-11-04,325
16270,2009-10-16,130
217570,2015-03-14,65
220430,2015-04-19,78
90590,2016-10-21,78
229140,2016-10-22,260
60330,2007-12-31,32.5
52100,2012-10-04,130
48530,2011-12-08,130
94180,2012-03-10,39
121400,2013-07-25,78
135590,2011-01-20,26
137230,2011-03-05,13
137480,2012-04-06,39
202980,2015-09-24,39
230110,2015-11-14,195
12870,2009-11-26,130
60650,2008-12-27,32.5
25370,2015-05-10,104
41290,2006-12-28,65
41900,2014-12-31,65
86180,2008-11-08,26
91140,2008-12-27,97.5
71190,2008-05-01,52
123780,2015-07-04,117
121320,2011-10-20,104
175280,2013-12-31,130
181840,2013-10-03,32.5
13920,2010-12-31,19.5
94300,2012-11-18,130
101390,2013-04-27,130
70500,2008-04-25,13
103290,2009-08-02,32.5
174650,2013-06-21,26
183560,2015-07-09,130
151630,2011-12-29,65
13720,2016-10-19,78
163970,2016-09-28,39
150700,2015-12-27,260
10610,2009-10-15,130
12910,2007-12-14,78
8420,2009-04-10,52
59940,2007-12-31,65
60850,2014-12-31,260
85130,2010-06-26,39
79950,2013-12-07,65
67350,2012-09-13,58.5
73270,2008-05-16,65
97000,2012-05-31,45.5
142520,2011-06-25,32.5
185570,2014-06-04,67.6
194340,2015-04-16,1300
160840,2013-04-14,13
214840,2016-12-30,104
262900,2016-12-30,130
118030,2016-10-16,39
134010,2015-12-30,26
20000,2006-06-25,19.5
59810,2008-12-30,39
53290,2009-11-13,78
23260,2011-04-30,78
119430,2014-02-04,6.5
214830,2014-12-31,65
257410,2016-11-04,39
259610,2016-11-19,39
3320,2007-11-18,65
87880,2012-06-28,65
90920,2010-03-26,390
94430,2009-06-12,65
76940,2009-01-15,26
223710,2015-11-05,78
189270,2013-12-21,39
205070,2014-10-18,26
10930,2011-10-08,130
11750,2007-12-31,39
12940,2011-12-08,130
5990,2009-06-08,39
6690,2006-10-14,19.5
18720,2007-04-18,39
20220,2008-12-06,39
85680,2010-09-30,26
68210,2014-12-31,32.5
61150,2007-12-31,65
101440,2009-07-10,52
148110,2012-08-16,71.5
134290,2010-12-31,39
115740,2009-12-31,468
151910,2016-12-22,195
246400,2016-07-22,65
13700,2008-12-20,39
18500,2006-11-04,65
63710,2008-01-31,65
50960,2011-09-15,65
82520,2014-05-21,19.5
112600,2014-12-04,65
101260,2009-07-10,39
140830,2015-03-19,39
227540,2015-10-29,39
144610,2012-04-19,650
145400,2011-08-13,32.5
136200,2011-02-05,65
143800,2012-03-17,65
198060,2014-05-18,58.5
204010,2015-05-24,58.5
206990,2014-10-24,130
179470,2015-03-29,39
186120,2013-12-01,78
256390,2016-11-03,78
167040,2016-11-09,78
2170,2013-12-21,39
59120,2012-03-24,65
61450,2008-06-06,15.6
46740,2006-10-19,65
91120,2011-09-23,104
81160,2008-08-27,26
70820,2010-07-31,13
232390,2015-12-16,19.5
203980,2014-10-16,39
205140,2014-10-18,130
191960,2014-11-27,32.5
159330,2012-12-30,32.5
164680,2012-11-18,39
176060,2015-12-23,65
9410,2007-03-08,65
12880,2014-01-25,52
2380,2007-11-07,65
27180,2007-10-31,39
19600,2007-11-24,26
86790,2008-11-14,32.5
105140,2009-09-17,52
49560,2015-10-21,52
228400,2015-10-29,65
199890,2014-05-31,13
212840,2015-06-04,26
56090,2016-12-11,39
56850,2007-12-23,19.5
25250,2008-04-13,65
61250,2010-12-31,39
95880,2009-04-18,52
99350,2009-06-11,26
100760,2009-07-05,52
156090,2013-07-07,84.5
87170,2011-03-19,39
145570,2012-12-16,19.5
132550,2010-12-12,39
212360,2014-12-08,91
215120,2014-12-31,58.5
179520,2015-07-17,65
159540,2012-09-08,39
112960,2015-10-24,78
121200,2015-11-19,260
134160,2016-11-02,39
82870,2016-12-18,130
9090,2009-11-22,130
67900,2011-11-04,19.5
70130,2008-11-08,39
94620,2013-08-05,65
100940,2014-02-14,39
143370,2011-07-07,32.5
128170,2011-07-09,52
132150,2012-01-28,39
219640,2015-04-11,19.5
177290,2013-07-11,39
181290,2013-09-21,130
169630,2013-12-27,45.5
9960,2009-12-21,52
51120,2015-02-07,45.5
81640,2014-10-25,32.5
84340,2008-10-16,39
71430,2008-05-03,26
58050,2014-10-30,52
108170,2009-10-23,26
109370,2011-07-02,26
102550,2010-04-10,26
150610,2014-11-13,13
124160,2010-07-10,13
200360,2014-06-07,26
186170,2013-12-01,13
163790,2013-10-27,52
19270,2016-07-21,39
185910,2016-01-23,52
156730,2016-02-05,26
260840,2016-12-08,130
11320,2006-10-18,39
8090,2010-04-08,78
56960,2013-12-20,52
79440,2012-04-06,39
15050,2012-11-02,78
69460,2010-11-04,39
73000,2008-05-15,39
88990,2015-04-04,26
127230,2010-10-02,19.5
130710,2010-11-13,26
114390,2010-11-25,39
186150,2014-12-04,39
233680,2015-12-30,39
97140,2015-12-12,52
169290,2016-11-27,26
113590,2016-03-23,65
71420,2013-07-19,39
57940,2014-11-13,39
184920,2013-11-24,78
186720,2013-12-07,78
110600,2016-03-30,52
181800,2015-10-10,156
94080,2013-11-29,78
134070,2012-10-04,130
135650,2011-01-21,39
116870,2013-02-23,39
235520,2016-02-13,19.5
263500,2016-12-30,26
5260,2006-05-25,45.5
51750,2012-09-22,39
28620,2013-12-20,117
16360,2011-12-29,78
54640,2007-12-09,26
56310,2013-07-07,130
56550,2009-10-30,78
15070,2006-04-19,19.5
84490,2010-12-12,78
73640,2008-05-21,65
97790,2009-10-30,32.5
102630,2009-07-26,26
151800,2012-12-22,130
220160,2016-03-26,39
208060,2014-10-25,39
11880,2014-06-14,39
4250,2010-10-21,39
15520,2011-12-22,65
75200,2008-06-06,32.5
105230,2013-12-27,78
121260,2014-05-24,39
126600,2012-12-29,390
199060,2014-05-22,39
203840,2014-10-11,39
165460,2014-12-12,26
106720,2016-07-09,39
189960,2016-12-30,78
47100,2011-11-17,26
66010,2010-09-30,39
116310,2010-10-23,26
146820,2012-10-04,65
200700,2014-06-14,39
213740,2014-12-31,13
178700,2013-08-05,130
184690,2014-10-11,39
225880,2015-09-18,26
11440,2015-10-24,39
10780,2016-12-22,195
197000,2014-12-31,65
254260,2016-10-29,52
255250,2016-10-30,58.5
6600,2007-03-24,65
76950,2008-07-03,19.5
93470,2010-12-12,39
166940,2015-04-15,39
149710,2012-10-13,19.5
143870,2011-07-15,26
132310,2010-12-09,52
73850,2015-10-01,26
7170,2016-12-28,52
262860,2016-12-30,13
14030,2008-03-12,84.5
1030,2006-10-15,19.5
87680,2008-11-22,19.5
81470,2008-09-04,32.5
66840,2012-12-01,71.5
123660,2013-11-02,39
124870,2012-09-13,65
129200,2012-03-22,13
96170,2012-11-15,26
185370,2013-11-29,26
90920,2015-10-24,260
144290,2016-11-03,26
8870,2006-11-25,26
90790,2009-12-31,260
177180,2014-05-24,65
178590,2013-08-02,39
191050,2013-12-30,65
162010,2013-10-11,39
71680,2015-12-12,39
215460,2015-12-31,3900
207810,2014-10-25,39
204240,2014-10-16,39
206330,2015-04-05,32.5
176060,2015-07-18,39
193210,2014-01-25,4715.23
257740,2016-11-04,52
191600,2016-11-27,65
251700,2016-10-12,130
247870,2016-06-30,5200
28620,2006-11-25,65
6570,2006-10-25,39
73090,2008-05-15,52
58130,2009-06-21,39
56110,2009-09-05,19.5
56620,2010-10-21,78
115940,2010-09-25,39
116410,2012-12-30,130
122960,2012-11-18,130
111880,2011-09-17,45.5
101150,2016-06-03,130
207640,2014-10-25,39
223760,2015-06-25,780
29420,2016-04-06,26
220440,2016-07-02,13
32920,2012-06-28,130
34250,2013-03-31,97.5
71880,2009-09-18,52
59710,2008-12-30,39
61130,2009-12-06,78
65190,2008-02-28,26
53070,2009-10-23,65
112620,2009-12-18,39
96840,2013-12-31,195
91380,2009-06-25,39
146510,2013-12-30,39
178370,2014-10-18,78
186320,2013-12-05,78
255280,2016-10-30,78
215550,2016-12-25,58.5
1020,2016-12-30,78
25220,2007-12-31,130
31940,2012-12-30,39
32800,2009-12-27,130
6570,2014-04-24,39
80110,2008-08-09,32.5
82060,2008-09-07,39
69570,2013-03-15,65
139270,2011-12-26,19.5
128170,2015-11-14,52
223480,2015-06-18,52
191680,2016-12-29,52
247570,2016-04-06,13
143950,2015-12-27,234
52050,2010-12-12,39
179140,2015-09-18,65
161510,2014-10-04,65
146510,2011-09-10,52
150610,2015-06-06,19.5
204740,2016-10-21,97.5
99810,2016-03-13,13
228200,2015-11-05,130
16870,2006-04-22,19.5
2270,2011-10-20,26
56860,2008-02-08,39
45410,2012-12-29,65
48120,2008-11-29,65
90980,2009-12-31,468
75090,2008-11-20,52
150230,2011-12-08,39
150620,2011-12-15,13
114600,2009-12-28,65
117970,2010-03-04,26
258640,2016-10-04,26
220530,2016-04-24,65
14450,2010-11-27,65
17290,2014-04-05,195
10350,2006-09-23,39
10460,2011-07-27,39
51780,2012-05-19,19.5
52860,2014-08-23,130
47750,2009-12-31,78
95950,2013-11-16,45.5
98160,2012-04-26,39
91820,2008-12-30,19.5
78980,2008-07-24,19.5
137760,2012-09-15,312
118160,2011-04-28,26
120330,2012-12-22,97.5
109730,2011-04-21,65
184750,2014-11-09,13
186320,2015-07-04,78
162280,2012-11-08,130
139390,2011-10-13,65
217920,2016-07-07,39
177890,2015-12-24,19.5
38360,2009-11-20,78
80650,2008-08-20,26
82720,2010-05-20,39
66870,2009-04-30,65
135360,2012-03-29,26
119450,2010-04-22,26
111260,2013-12-31,65
100940,2009-07-05,39
103140,2009-08-02,26
147840,2012-12-29,78
152400,2012-12-22,130
225610,2015-12-05,58.5
197600,2014-05-15,130
213240,2016-12-28,585
10080,2007-11-21,39
11730,2008-04-12,130
13680,2014-12-20,130
7250,2007-11-14,130
59270,2014-12-31,104
62010,2011-10-22,39
75290,2013-03-15,26
197770,2014-05-16,19.5
212050,2015-07-09,65
181520,2013-09-26,260
83970,2016-04-07,260
132300,2015-11-14,91
143690,2015-11-25,39
205060,2016-11-03,32.5
259650,2016-11-20,19.5
86430,2016-11-27,78
17030,2006-07-26,39
57870,2012-12-01,13
51090,2007-11-18,19.5
46920,2006-11-05,19.5
48130,2012-12-30,260
93180,2012-04-19,39
69470,2008-04-18,39
133870,2010-12-29,6.5
68150,2008-11-08,65
208280,2014-10-25,65
209820,2014-11-05,39
158160,2014-04-30,26
252570,2016-10-21,19.5
15050,2008-10-02,78
9160,2010-12-16,65
58640,2007-12-31,26
61220,2009-12-31,39
105010,2010-03-18,39
201090,2014-06-27,39
163150,2012-11-11,78
156220,2013-05-19,65
147420,2015-11-05,26
187310,2015-11-15,65
254280,2016-10-29,39
191390,2016-12-29,39
19600,2013-03-15,39
10640,2012-01-28,19.5
6690,2008-04-12,13
62820,2008-06-27,39
50700,2011-04-23,26
85500,2014-07-10,130
75500,2009-02-07,19.5
185720,2014-10-26,19.5
171110,2015-08-05,52
148680,2015-12-31,130
72670,2015-10-24,39
212060,2014-12-04,19.5
27370,2012-05-18,65
79130,2008-07-24,26
66840,2008-10-02,39
135770,2013-02-23,39
139310,2012-09-15,65
130900,2010-11-18,26
57280,2007-12-26,19.5
14580,2006-11-25,195
85660,2008-11-02,65
73600,2011-12-01,39
59050,2013-12-07,39
109090,2009-11-02,65
112440,2010-11-27,65
90530,2008-12-20,130
121320,2014-06-14,104
150600,2011-12-15,26
218480,2015-04-03,78
253960,2016-10-29,39
10090,2007-12-31,39
11840,2010-03-17,195
13250,2010-12-31,65
108040,2011-12-08,26
219280,2015-04-08,19.5
174900,2013-06-21,52
163030,2012-11-11,39
165290,2012-11-21,78
168910,2013-12-31,39
175970,2016-03-20,39
3800,2008-06-18,26
43060,2011-04-30,26
117680,2010-02-25,65
98000,2010-11-18,130
178060,2013-07-21,104
110030,2016-11-24,52
7360,2006-07-12,13
55990,2013-12-31,97.5
123380,2012-12-30,26
128900,2012-12-22,65
118890,2010-04-10,130
147280,2014-11-26,130
206570,2014-10-23,39
29410,2011-03-17,39
30530,2008-11-29,19.5
31940,2009-12-11,39
35370,2011-08-11,26
46790,2014-05-24,39
47490,2013-12-20,247
47920,2007-02-11,39
48120,2013-12-12,130
51180,2014-12-31,19.5
51230,2010-04-22,195
51560,2011-12-31,39
51610,2009-05-15,26
52770,2008-10-02,39
52940,2007-11-30,78
52940,2014-10-30,45.5
55080,2007-12-13,26
56930,2009-06-21,130
58820,2008-12-30,32.5
59240,2010-12-31,26
60270,2011-11-13,19.5
60770,2011-06-17,52
61580,2012-09-29,39
61990,2008-01-17,130
62210,2014-12-20,97.5
62380,2011-12-31,39
63930,2008-01-31,39
870,2006-12-31,585
2720,2009-12-31,78
4240,2006-10-19,19.5
4390,2007-10-20,39
7210,2014-08-22,65
8730,2008-02-28,19.5
9790,2013-10-25,39
10160,2009-07-25,26
11250,2014-12-20,195
11540,2013-12-12,32.5
13610,2011-12-31,3900
14230,2006-01-07,39
15890,2010-10-28,195
16250,2006-04-22,19.5
17010,2011-03-31,130
20220,2011-10-27,78
92670,2015-04-23,52
95650,2009-04-12,130
101340,2015-04-05,65
108610,2009-10-25,39
109010,2009-10-30,65
109500,2009-11-06,175.5
112210,2009-12-06,39
112650,2009-12-18,26
113490,2011-12-10,130
64910,2013-05-19,78
66290,2014-04-05,39
66490,2011-03-17,78
67800,2010-11-06,39
72230,2008-11-22,26
73670,2010-10-02,39
75690,2008-06-12,6.5
78410,2013-12-30,52
79360,2012-01-07,39
83120,2011-06-03,260
84050,2008-10-09,3900
87130,2008-11-20,130
87440,2008-11-20,130
144100,2011-07-15,39
146730,2015-02-07,26
146980,2011-09-17,39
147830,2011-12-31,39
152250,2011-12-31,39
158610,2012-08-04,26
159710,2012-09-20,78
162350,2012-11-08,39
165940,2012-11-25,195
166970,2014-10-25,39
171070,2013-03-01,19.5
171410,2013-03-08,26
181480,2013-09-26,6.5
189860,2013-12-22,39
125190,2010-07-31,52
127530,2014-12-31,39
131960,2015-02-07,65
135500,2015-03-01,78
136580,2011-02-19,26
138570,2013-11-10,52
139020,2013-12-21,221
141160,2011-05-28,26
142940,2014-12-31,26
47230,2016-11-23,52
7860,2016-12-04,39
133480,2016-12-07,52
64730,2016-12-16,429
192020,2016-12-28,78
192220,2016-12-29,260
191960,2016-12-30,26
263600,2016-12-30,20.8
187970,2016-02-17,65
73090,2016-03-16,39
108000,2016-03-30,39
220540,2016-04-02,65
78710,2016-05-06,19.5
166970,2016-05-14,39
218790,2016-07-07,32.5
232720,2016-06-26,26
141060,2016-08-11,130
169340,2016-08-25,130
252370,2016-10-19,58.5
185920,2016-10-21,78
255740,2016-11-02,13
208150,2014-10-25,39
208840,2014-10-26,39
211510,2014-11-22,39
215900,2015-02-07,39
219500,2015-04-09,130
221230,2015-05-06,65
160510,2015-10-23,32.5
109390,2015-10-21,19.5
132350,2015-11-25,260
170910,2015-12-09,65
163730,2015-12-12,65
193180,2015-12-23,65
197920,2015-12-26,65
151810,2015-12-30,130
166800,2015-12-30,13
168530,2015-12-31,26
58300,2016-05-15,32.5
47250,2013-11-02,26
13950,2009-09-11,19.5
17070,2013-03-21,26
9910,2011-04-30,195
8150,2009-10-25,13
85080,2008-10-25,26
68690,2010-04-18,97.5
74020,2008-05-23,13
166990,2010-12-31,65
151810,2014-12-27,130
189300,2015-12-23,65
180300,2013-09-07,39
196940,2014-05-11,58.5
47810,2008-04-20,39
13660,2008-11-08,78
110600,2012-01-12,39
86270,2008-11-08,19.5
141850,2011-06-16,52
178220,2014-05-11,65
91470,2016-12-30,52
254070,2016-10-29,58.5
53080,2012-03-17,65
47050,2011-11-26,52
16120,2012-09-15,39
17360,2006-04-23,39
105870,2011-07-02,65
80620,2010-03-17,19.5
66530,2010-12-09,39
125190,2012-12-06,65
126800,2010-09-11,13
134560,2010-12-31,39
107530,2010-06-03,39
94940,2009-04-10,26
175470,2014-06-14,39
181980,2013-10-05,39
151290,2011-12-22,26
135970,2015-02-07,65
235430,2016-02-12,130
197000,2014-12-04,65
260390,2016-12-01,130
62600,2016-06-22,65
81190,2008-08-27,52
74020,2009-10-23,26
114390,2011-11-19,39
180060,2014-06-14,26
144860,2011-07-30,26
154560,2014-12-12,39
136160,2014-01-16,39
76590,2015-12-23,130
82510,2009-04-12,19.5
82900,2008-09-20,39
70240,2008-04-20,26
74460,2008-05-30,26
58750,2009-12-11,19.5
62280,2010-11-04,19.5
114620,2009-12-31,13
121160,2013-12-21,26
102370,2015-07-04,65
149380,2011-11-19,78
162140,2015-12-31,39
110230,2015-10-21,65
210720,2015-02-12,14.859
23210,2009-12-31,195
59920,2007-12-31,32.5
60090,2010-10-16,78
62390,2011-04-30,13
63570,2008-01-30,26
160030,2013-12-31,32.5
196580,2015-08-07,19.5
188260,2016-12-30,65
261050,2016-12-14,58.5
248510,2016-07-27,39
56690,2016-08-27,26
20410,2010-05-06,130
16120,2014-06-07,39
10330,2013-05-31,198.9
8300,2006-11-16,130
71310,2008-05-02,39
63940,2013-03-17,32.5
90320,2008-12-18,195
256790,2016-11-03,78
101410,2016-11-27,39
195010,2014-03-20,26
177650,2013-07-15,78
20030,2008-02-07,130
67430,2008-03-29,39
48590,2011-09-15,78
135400,2011-01-13,65
137760,2011-10-01,195
127670,2012-09-08,26
13540,2008-06-06,130
4980,2011-12-31,130
63740,2009-12-18,19.5
59950,2014-12-31,52
62740,2012-04-21,39
51940,2013-10-25,292.5
101120,2010-12-12,26
89940,2009-05-29,26
208400,2015-09-25,39
20550,2006-09-02,19.812
45150,2007-03-17,39
10350,2015-05-15,39
10840,2013-03-10,26
520,2011-07-20,195
61350,2011-12-31,130
55770,2014-06-05,97.5
104600,2010-01-02,65
112130,2011-11-24,58.5
142750,2011-06-30,32.5
143630,2011-07-09,32.5
184650,2015-11-15,78
7730,2015-11-28,390
205900,2014-10-22,39
195160,2014-03-27,39
20200,2016-12-28,1820
141650,2014-11-09,65
121210,2016-11-06,130
141120,2016-03-16,260
18810,2009-10-02,78
11740,2006-08-23,32.5
6870,2008-06-12,39
48640,2012-01-26,130
114160,2013-10-18,78
115470,2012-12-22,65
117310,2010-02-14,26
128830,2010-10-24,26
131960,2015-07-11,65
176430,2014-07-06,78
19480,2009-08-20,65
520,2010-06-10,260
71510,2009-03-20,39
57500,2007-12-29,52
121110,2012-03-15,65
107210,2010-08-28,52
100860,2012-12-30,65
167730,2012-12-16,39
145570,2013-05-03,19.5
150240,2011-12-08,65
155110,2012-04-26,130
229460,2015-11-08,39
221320,2015-05-07,39
257270,2016-11-03,24.7
41280,2011-12-31,39
14370,2010-12-16,26
19730,2008-05-08,39
69720,2010-04-15,52
71350,2013-07-15,39
71490,2008-12-26,39
59400,2014-07-31,117
63940,2008-01-31,39
57050,2014-12-27,39
102370,2011-07-09,39
133230,2012-12-05,104
120790,2010-05-21,39
229780,2015-11-08,78
216070,2015-02-12,26
176790,2014-03-20,130
185580,2013-11-30,39
190030,2014-12-12,130
253640,2016-10-28,32.5
232460,2016-12-11,39
229630,2016-12-22,39
216010,2016-08-12,130
165450,2015-12-23,65
132110,2015-12-27,91
45240,2014-02-27,78
48410,2008-04-06,78
12840,2013-09-28,162.5
66180,2011-12-17,39
59910,2012-12-27,32.5
149610,2013-12-07,39
200530,2014-06-12,13
191550,2013-12-31,130
191750,2014-12-31,58.5
215230,2016-12-20,65
20620,2009-06-14,39
19210,2006-05-24,39
79370,2008-11-15,52
82340,2010-07-22,65
59460,2010-04-24,13
52090,2007-11-24,26
56080,2012-11-29,39
86880,2013-11-24,39
146960,2013-12-20,65
174710,2016-01-27,26
228530,2015-11-07,65
176420,2013-06-30,78
9960,2013-12-20,52
10670,2014-04-03,195
2960,2009-01-22,78
74600,2009-06-12,39
68480,2014-04-23,39
57790,2012-03-22,39
62460,2011-12-15,19.5
52550,2009-12-31,39
116740,2010-01-29,39
102210,2012-12-27,65
55600,2010-12-16,26
88530,2009-11-08,97.5
75820,2014-11-22,52
160950,2014-07-26,65
252070,2016-10-15,65
95910,2016-06-16,78
9240,2011-12-10,26
11910,2007-11-08,39
12520,2007-12-31,78
4600,2015-03-01,39
67790,2010-11-18,78
113380,2009-12-19,52
205150,2014-10-18,39
163060,2012-11-11,78
169600,2014-12-31,52
171240,2013-03-22,65
151820,2011-12-31,19.5
254970,2016-10-30,39
256840,2016-11-03,260
41980,2015-04-09,65
19630,2006-06-09,195
4000,2009-10-16,39
66190,2008-03-19,97.5
87950,2014-10-30,39
91940,2014-02-16,117
93910,2009-03-20,26
150330,2015-05-15,136.5
135640,2013-02-16,26
205540,2014-10-19,39
175440,2013-06-28,39
182240,2014-10-11,91
14430,2012-12-27,52
91750,2008-12-30,65
93960,2009-03-22,13
6270,2006-07-05,65
58280,2007-12-31,65
64900,2008-12-26,39
82520,2013-09-15,19.5
144970,2011-08-04,65
188750,2013-12-20,52
193150,2014-01-25,26
227280,2015-10-25,26
75520,2008-06-11,39
80620,2011-03-31,13
81300,2012-09-06,32.5
116030,2011-04-28,130
108040,2015-10-04,39
182030,2013-10-05,32.5
152200,2016-09-07,26
99120,2015-12-31,52
43790,2009-07-02,39
15610,2015-02-07,78
9650,2011-06-23,39
11620,2014-09-25,78
70370,2008-04-24,26
57320,2009-10-15,78
57360,2012-04-28,65
51010,2008-10-16,26
51100,2011-11-13,19.5
53040,2013-09-28,162.5
37800,2010-09-25,39
96090,2014-04-18,39
96950,2013-03-24,130
116870,2012-05-10,65
229970,2015-11-11,39
39160,2016-06-03,39
184400,2014-11-27,52
228940,2016-07-08,39
233880,2015-12-31,104
40560,2014-12-31,39
14020,2014-12-31,40.3
11090,2006-08-02,39
81230,2008-08-27,39
81750,2008-09-04,32.5
204880,2015-11-25,39
190460,2014-12-31,65
169380,2014-12-31,78
177300,2016-11-03,52
251370,2016-10-05,13
56970,2015-12-23,78
16530,2013-10-05,65
11150,2014-04-11,78
49190,2007-11-08,39
104410,2009-08-30,13
102890,2010-10-23,52
88940,2009-08-30,39
80220,2013-01-31,195
83570,2009-11-13,195
79990,2015-11-13,2600
176900,2014-03-08,78
151290,2015-12-27,32.5
28620,2014-12-03,130
168310,2015-11-25,52
101590,2015-11-29,26
177070,2016-12-29,39
206790,2016-12-29,65
16340,2011-02-12,39
13260,2007-12-31,78
2720,2006-10-15,65
65140,2009-12-31,78
58260,2011-03-19,39
59860,2011-11-04,39
60030,2008-10-09,39
41020,2013-12-31,13
45960,2009-12-04,39
76010,2013-12-23,130
133370,2013-12-31,260
116030,2010-05-27,130
198550,2014-05-21,39
183400,2013-11-10,104
144520,2014-12-31,195
118870,2016-05-19,130
58820,2007-12-31,52
64900,2010-12-29,39
140850,2011-06-04,65
104420,2009-08-30,32.5
114580,2015-12-02,26
215370,2015-12-31,39
9820,2007-11-09,65
11310,2006-07-02,260
13590,2006-11-04,26
66940,2010-04-08,32.5
57850,2008-05-09,13
48780,2007-06-01,19.5
55780,2007-12-14,39
100180,2010-10-31,468
135230,2011-12-26,26
142170,2011-06-18,195
129250,2012-09-13,260
112270,2009-12-06,6.5
167740,2012-12-16,78
198170,2015-11-25,39
10410,2006-12-15,195
5390,2010-10-30,65
60220,2007-12-31,130
51310,2013-03-15,78
51750,2010-03-20,39
97690,2010-05-09,65
97890,2010-12-12,52
101060,2015-02-07,65
86100,2008-11-06,32.5
87810,2010-04-29,65
92750,2009-01-21,32.5
134570,2013-03-03,104
139310,2013-05-31,52
130790,2010-11-18,26
117880,2011-05-22,26
119430,2014-04-04,6.5
218980,2015-04-04,39
225380,2015-08-08,65
55770,2011-10-22,78
39920,2014-12-26,5200
82780,2010-12-12,65
105860,2012-12-30,78
190330,2013-12-27,26
106720,2015-10-21,39
233210,2016-11-17,130
18810,2008-12-30,130
