Customer_id;sum;age;sex;children;distance;pets
253710;26;2;1;0;3;0
253790;26;2;1;0;3;0
253970;26;2;0;0;3;1
254170;26;1;0;0;3;0
254190;26;1;0;0;3;1
254360;26;2;0;0;3;0
254390;26;3;0;0;3;1
254460;26;3;0;0;3;0
254550;26;1;0;0;3;0
254570;26;2;0;0;3;0
254710;26;3;0;0;3;1
254790;26;3;0;0;3;0
254860;26;2;0;0;3;1
254900;26;2;0;0;3;0
255100;26;2;0;0;3;1
255140;26;2;0;0;3;0
255440;26;1;0;0;3;0
255550;26;1;0;0;3;0
255660;26;2;0;0;3;0
255830;26;3;0;0;3;1
256090;26;2;0;0;3;1
256180;26;1;0;0;3;1
256270;26;1;0;0;3;0
256350;26;3;0;0;3;0
256550;26;1;0;0;3;1
256600;26;3;0;0;3;0
256610;26;2;0;0;3;0
256700;26;1;0;0;3;0
256920;26;1;0;0;3;1
256950;26;3;0;0;3;0
257120;26;1;1;0;3;1
257240;26;1;0;0;3;0
257300;26;1;0;1;3;0
257370;26;1;0;1;3;1
257530;26;1;0;1;3;0
257760;26;1;1;0;3;1
257860;26;1;1;1;3;0
258150;26;1;1;1;3;0
258320;26;1;0;1;3;0
258360;26;1;1;1;3;1
258380;26;1;1;0;3;0
258640;26;1;1;1;3;0
259020;26;1;0;1;3;1
259030;26;1;1;0;3;0
259060;26;2;0;0;3;0
259370;26;3;0;0;3;0
259530;26;3;0;0;3;0
259660;26;3;1;1;3;1
260040;26;1;0;0;3;0
260130;26;1;0;1;3;1
260400;26;1;1;1;3;0
260440;26;1;1;0;3;1
260530;26;1;0;1;3;1
260620;26;1;1;0;3;1
260700;26;1;1;0;3;0
260720;26;1;1;1;3;0
260780;26;3;1;0;3;1
260870;26;1;1;1;3;0
260930;26;2;1;0;3;0
260970;26;2;1;1;3;0
261170;26;2;1;1;3;1
261230;26;2;1;1;3;0
261310;26;1;0;0;3;1
261330;26;1;1;1;3;0
261340;26;2;1;1;3;0
261350;26;3;1;0;3;1
261790;26;3;0;1;3;0
261870;26;1;1;0;3;1
261880;26;2;1;1;3;0
261930;26;3;0;0;3;0
262010;26;3;1;0;3;0
262180;26;3;1;0;3;1
262280;26;1;1;0;3;0
262450;26;1;0;0;3;0
262580;26;3;0;0;3;1
262880;26;1;1;0;3;0
263090;26;2;1;0;3;0
263360;26;2;1;0;3;0
263500;26;2;1;0;3;0
263880;26;2;0;0;3;1
257270;24.7;1;0;0;3;0
257580;24.7;1;1;0;3;1
257590;24.7;2;1;0;3;0
259400;24.7;3;0;1;3;1
261670;24.7;3;1;1;3;0
138650;23.4;1;1;1;3;0
206690;23.4;2;0;1;3;0
249100;22.1;3;0;1;3;1
25770;20.8;3;1;1;3;0
114740;20.8;2;0;1;3;1
151050;20.8;2;1;1;3;0
221920;20.8;2;1;0;3;1
263600;20.8;2;0;0;3;0
7070;19.5;1;1;0;3;0
8310;19.5;1;1;0;3;0
8890;19.5;2;0;0;3;0
10750;19.5;3;0;0;3;1
12650;19.5;2;0;1;3;1
15300;19.5;1;1;1;3;1
18000;19.5;1;0;1;3;0
18820;19.5;3;1;1;3;0
20910;19.5;3;1;1;3;1
26400;19.5;3;0;0;3;0
31760;19.5;3;1;0;3;0
34670;19.5;3;1;0;3;0
35670;19.5;3;1;0;3;1
37110;19.5;3;0;1;3;0
39320;19.5;3;1;0;3;1
41240;19.5;3;0;0;3;0
42300;19.5;3;0;1;3;0
48800;19.5;3;0;1;3;1
51320;19.5;3;0;1;3;0
52870;19.5;3;1;0;3;1
53210;19.5;3;1;1;3;0
53410;19.5;3;1;1;3;0
53640;19.5;3;0;1;3;0
54800;19.5;3;1;1;3;1
55700;19.5;3;1;0;3;0
55820;19.5;3;1;1;3;0
57460;19.5;3;0;1;3;1
57690;19.5;3;1;0;3;0
57810;19.5;3;0;0;3;0
58240;19.5;3;0;0;3;0
58420;19.5;3;0;0;3;0
59440;19.5;3;1;1;3;1
59490;19.5;3;0;0;3;0
59890;19.5;3;0;1;3;1
60580;19.5;3;1;1;3;0
60750;19.5;3;1;0;3;1
60990;19.5;3;0;1;3;1
61360;19.5;3;1;0;3;1
61590;19.5;3;1;0;3;0
63840;19.5;3;1;1;3;0
64160;19.5;3;1;0;3;1
66630;19.5;3;1;1;3;0
66690;19.5;3;1;0;3;0
66780;19.5;3;1;1;3;0
66900;19.5;3;1;1;3;1
67400;19.5;3;1;1;3;0
67420;19.5;3;0;0;3;1
69020;19.5;3;1;1;3;0
70340;19.5;3;1;1;3;0
71010;19.5;3;1;0;3;1
72840;19.5;3;0;1;3;0
74680;19.5;3;1;0;3;1
78230;19.5;3;1;1;3;0
78470;19.5;3;0;0;3;0
78500;19.5;3;1;0;3;0
78670;19.5;3;1;0;3;1
78870;19.5;3;1;0;3;0
79060;19.5;3;0;0;3;0
79350;19.5;3;0;0;3;1
79820;19.5;3;1;0;3;0
80280;19.5;3;1;0;3;0
80530;19.5;3;1;0;3;0
83150;19.5;3;1;0;3;0
83420;19.5;3;0;0;3;1
83510;19.5;3;0;0;3;0
84150;19.5;3;1;0;3;1
84870;19.5;3;1;0;3;0
85460;19.5;3;0;1;3;1
86370;19.5;3;1;1;3;0
87090;19.5;3;1;1;3;0
90490;19.5;3;0;1;3;0
91490;19.5;3;0;1;3;1
92960;19.5;3;1;1;3;0
93060;19.5;3;0;1;3;1
93530;19.5;3;1;1;3;0
95740;19.5;3;1;0;3;1
95850;19.5;3;0;0;3;0
97150;19.5;3;1;0;3;0
98200;19.5;3;1;0;3;0
98820;19.5;3;0;0;3;0
100220;19.5;3;0;0;3;1
102130;19.5;3;0;1;3;1
102780;19.5;3;1;1;3;1
102880;19.5;3;0;1;3;0
103070;19.5;3;1;1;3;0
103210;19.5;3;1;1;3;1
103330;19.5;3;0;0;3;0
103680;19.5;3;1;0;3;0
103950;19.5;3;1;0;3;0
104050;19.5;3;1;0;3;1
104280;19.5;3;0;1;3;0
105050;19.5;3;1;0;3;1
105290;19.5;3;0;0;3;0
106530;19.5;3;0;1;3;0
106630;19.5;3;0;1;3;1
106650;19.5;3;0;1;3;0
108160;19.5;3;1;0;3;1
108450;19.5;3;1;1;3;0
109410;19.5;3;1;1;3;0
109420;19.5;3;0;1;3;0
109680;19.5;3;1;1;3;1
110120;19.5;3;1;0;3;0
110140;19.5;3;1;1;3;0
110150;19.5;3;0;1;3;1
111430;19.5;3;1;0;3;0
112090;19.5;3;0;0;3;0
112850;19.5;3;0;0;3;0
113010;19.5;3;0;0;3;0
113020;19.5;3;0;1;3;1
113720;19.5;3;0;0;3;0
114620;19.5;3;0;1;3;1
114980;19.5;3;0;1;3;0
115950;19.5;3;0;0;3;1
115990;19.5;3;0;1;3;1
116120;19.5;3;0;0;3;1
116220;19.5;3;0;0;3;0
116340;19.5;3;0;1;3;0
116800;19.5;3;0;0;3;1
116880;19.5;3;0;1;3;0
116950;19.5;3;0;0;3;0
117390;19.5;3;0;1;3;0
117420;19.5;3;0;1;3;1
117590;19.5;3;0;1;3;0
117630;19.5;3;0;0;3;1
118060;19.5;3;0;1;3;0
118270;19.5;3;0;1;3;0
118350;19.5;3;0;0;3;1
118740;19.5;3;0;1;3;0
119760;19.5;3;0;0;3;1
120460;19.5;3;0;1;3;0
120700;19.5;3;0;0;3;0
121040;19.5;3;0;0;3;0
121050;19.5;3;0;0;3;1
121610;19.5;3;0;0;3;0
122010;19.5;3;0;0;3;0
122130;19.5;3;0;0;3;1
122630;19.5;3;0;0;3;0
122950;19.5;3;0;0;3;0
123160;19.5;3;0;0;3;0
123450;19.5;3;0;0;3;0
123700;19.5;3;0;0;3;1
123920;19.5;3;0;0;3;0
124020;19.5;3;0;0;3;1
124120;19.5;3;0;0;3;0
124440;19.5;3;0;1;3;1
124830;19.5;3;0;1;3;0
124970;19.5;1;0;1;3;0
125330;19.5;2;0;1;3;0
125510;19.5;3;0;1;3;1
126500;19.5;3;0;1;3;0
126560;19.5;2;0;1;3;1
126990;19.5;2;0;1;3;0
127010;19.5;2;0;0;3;1
127230;19.5;2;0;0;3;0
127710;19.5;1;0;0;3;0
128010;19.5;1;0;0;3;0
128020;19.5;2;0;0;3;0
128100;19.5;3;0;0;3;1
128570;19.5;2;0;0;3;1
128720;19.5;1;0;0;3;1
129210;19.5;1;0;0;3;0
129600;19.5;3;0;0;3;0
129640;19.5;1;0;0;3;1
129910;19.5;3;0;0;3;0
130080;19.5;2;0;0;3;0
130780;19.5;1;0;0;3;0
131000;19.5;1;0;0;3;1
132060;19.5;2;0;0;3;0
132140;19.5;2;0;0;3;1
132290;19.5;3;0;0;3;0
132450;19.5;3;0;0;3;0
132620;19.5;1;0;0;3;1
132740;19.5;2;0;0;3;0
133130;19.5;2;0;0;3;1
133330;19.5;2;0;0;3;0
134410;19.5;2;0;0;3;0
134790;19.5;1;0;0;3;0
134860;19.5;1;0;0;3;1
135530;19.5;2;0;0;3;0
135920;19.5;3;0;0;3;0
136170;19.5;3;0;0;3;1
136400;19.5;1;0;0;3;0
136500;19.5;2;0;0;3;0
136690;19.5;3;0;0;3;0
137040;19.5;3;0;0;3;0
137270;19.5;3;0;0;3;1
137320;19.5;1;0;0;3;0
137370;19.5;1;0;0;3;1
137520;19.5;1;0;0;3;0
137570;19.5;1;0;0;3;1
137710;19.5;1;0;0;3;1
138030;19.5;1;0;0;3;1
138040;19.5;1;0;0;3;0
138250;19.5;1;0;0;3;0
139110;19.5;3;0;0;3;1
139600;19.5;1;0;0;3;0
139680;19.5;2;0;0;3;0
140120;19.5;2;0;0;3;0
140180;19.5;2;0;0;3;1
140320;19.5;2;0;0;3;0
140620;19.5;1;0;0;3;1
140980;19.5;1;0;0;3;0
141460;19.5;2;0;0;3;0
141490;19.5;3;0;0;3;1
141920;19.5;3;0;0;3;0
141930;19.5;1;0;0;3;1
142430;19.5;2;0;0;3;0
142910;19.5;3;0;0;3;0
143160;19.5;3;0;0;3;0
143420;19.5;3;0;0;3;1
143660;19.5;1;0;0;3;0
143720;19.5;1;0;0;3;0
144230;19.5;3;0;0;3;1
144400;19.5;1;0;0;3;0
144660;19.5;2;0;0;3;0
144790;19.5;2;0;0;3;0
144890;19.5;2;0;0;3;0
145840;19.5;2;0;0;3;1
145870;19.5;1;0;0;3;0
146150;19.5;1;0;0;3;1
146760;19.5;2;0;0;3;0
146880;19.5;3;0;0;3;1
149310;19.5;3;0;0;3;0
149560;19.5;1;0;0;3;0
150480;19.5;2;0;0;3;0
150750;19.5;3;0;0;3;1
152010;19.5;3;0;0;3;0
153550;19.5;2;0;0;3;1
154000;19.5;2;0;0;3;0
155310;19.5;2;0;0;3;1
155870;19.5;2;0;0;3;0
155930;19.5;1;0;0;3;0
156210;19.5;1;0;0;3;0
158220;19.5;2;0;0;3;0
158430;19.5;3;0;0;3;1
159140;19.5;2;0;0;3;1
159630;19.5;1;0;0;3;1
159930;19.5;1;0;0;3;0
159940;19.5;3;0;0;3;0
160160;19.5;1;0;0;3;1
160520;19.5;3;0;0;3;0
160690;19.5;2;0;0;3;0
161880;19.5;1;0;0;3;0
161900;19.5;1;0;0;3;1
162420;19.5;2;0;0;3;0
162440;19.5;2;0;0;3;1
162580;19.5;3;0;0;3;0
163100;19.5;3;0;0;3;0
163260;19.5;1;0;0;3;1
164200;19.5;2;0;0;3;0
164570;19.5;2;0;0;3;1
164730;19.5;2;0;0;3;0
164770;19.5;2;0;0;3;0
165300;19.5;1;0;0;3;0
165410;19.5;1;0;0;3;1
165610;19.5;2;0;0;3;0
165730;19.5;3;1;0;3;0
165830;19.5;3;0;0;3;1
166910;19.5;1;1;0;3;0
167440;19.5;2;0;0;3;0
167450;19.5;3;0;0;3;0
167760;19.5;3;0;0;3;0
167900;19.5;3;1;0;3;1
168050;19.5;1;0;0;3;0
168130;19.5;1;0;0;3;1
169130;19.5;1;1;0;3;0
170820;19.5;1;1;0;3;1
171070;19.5;1;0;0;3;1
172270;19.5;1;1;0;3;1
172290;19.5;1;1;0;3;0
172340;19.5;1;1;0;3;0
172800;19.5;3;1;0;3;1
172830;19.5;1;1;0;3;0
172910;19.5;2;1;0;3;0
173070;19.5;2;1;0;3;0
173100;19.5;2;1;0;3;1
173290;19.5;2;1;0;3;0
173920;19.5;1;0;0;3;1
174030;19.5;1;1;0;3;0
174220;19.5;2;1;0;3;0
174290;19.5;3;1;0;3;1
174540;19.5;3;0;0;3;0
174700;19.5;1;1;0;3;1
174870;19.5;2;1;0;3;0
174910;19.5;3;0;0;3;0
174940;19.5;3;1;0;3;0
175100;19.5;3;1;0;3;1
175230;19.5;1;1;0;3;0
175430;19.5;1;0;0;3;0
175790;19.5;3;0;0;3;1
175830;19.5;1;1;0;3;0
175920;19.5;2;1;0;3;0
176010;19.5;2;1;0;3;0
176310;19.5;2;1;0;3;0
176720;19.5;2;0;0;3;1
177580;19.5;1;0;0;3;0
177670;19.5;1;1;0;3;1
177790;19.5;2;1;0;3;0
178490;19.5;3;0;0;3;1
178530;19.5;3;1;0;3;0
178690;19.5;1;1;0;3;0
178880;19.5;2;0;0;3;0
178980;19.5;3;0;0;3;1
179110;19.5;3;1;0;3;0
179440;19.5;2;0;0;3;1
179950;19.5;2;1;0;3;0
179970;19.5;2;1;0;3;1
179990;19.5;2;0;0;3;0
180020;19.5;1;1;0;3;0
180270;19.5;1;1;0;3;0
180640;19.5;2;0;0;3;0
181120;19.5;3;0;0;3;1
181130;19.5;2;0;0;3;1
181460;19.5;1;1;0;3;1
181570;19.5;1;0;0;3;0
181720;19.5;3;1;0;3;0
181860;19.5;1;1;0;3;1
182590;19.5;3;0;0;3;0
182690;19.5;2;1;0;3;0
183070;19.5;1;1;0;3;0
183310;19.5;1;1;0;3;1
184610;19.5;2;0;0;3;0
184790;19.5;2;1;0;3;1
184930;19.5;3;0;0;3;0
185200;19.5;3;0;0;3;0
185440;19.5;1;0;0;3;1
185700;19.5;2;0;0;3;0
186310;19.5;2;1;0;3;1
186400;19.5;2;1;0;3;0
186870;19.5;2;1;0;3;0
186930;19.5;1;0;0;3;0
187090;19.5;1;1;0;3;1
187230;19.5;2;1;0;3;0
187290;19.5;3;1;0;3;0
188350;19.5;3;0;0;3;1
189540;19.5;1;1;0;3;0
189780;19.5;2;0;0;3;0
190390;19.5;3;0;0;3;0
190920;19.5;3;0;0;3;0
191430;19.5;3;1;0;3;1
193270;19.5;1;0;0;3;0
194130;19.5;1;0;0;3;1
194150;19.5;1;1;0;3;0
194170;19.5;1;1;0;3;1
194180;19.5;1;0;1;3;1
194320;19.5;1;1;0;3;1
194750;19.5;1;1;0;3;0
194960;19.5;1;1;1;3;0
195040;19.5;3;1;0;3;1
195060;19.5;1;1;1;3;0
195330;19.5;2;1;0;3;0
195360;19.5;2;1;1;3;0
195440;19.5;2;1;1;3;1
195460;19.5;2;1;1;3;0
195930;19.5;1;0;0;3;1
196200;19.5;1;1;1;3;0
196340;19.5;2;1;1;3;0
196550;19.5;3;1;0;3;1
196740;19.5;3;0;1;3;0
196880;19.5;1;1;0;3;1
197290;19.5;2;1;1;3;0
197690;19.5;3;0;0;3;0
197710;19.5;3;1;0;3;0
197770;19.5;3;1;0;3;1
197860;19.5;1;1;0;3;0
198730;19.5;1;0;0;3;0
198770;19.5;3;0;0;3;1
199310;19.5;1;1;0;3;0
199840;19.5;2;1;0;3;0
200640;19.5;2;1;0;3;0
200690;19.5;2;1;0;3;0
200980;19.5;2;0;0;3;1
201020;19.5;1;0;0;3;0
201070;19.5;1;1;0;3;1
201080;19.5;2;1;0;3;0
201170;19.5;3;0;1;3;1
201420;19.5;3;1;1;3;0
201600;19.5;1;1;1;3;0
201680;19.5;2;0;1;3;0
201820;19.5;3;0;1;3;1
202110;19.5;3;1;1;3;0
202170;19.5;2;0;1;3;1
202200;19.5;2;1;1;3;0
202510;19.5;2;1;0;3;1
202640;19.5;2;0;0;3;0
202930;19.5;1;1;0;3;0
202990;19.5;1;1;0;3;0
203030;19.5;2;0;0;3;0
203770;19.5;3;0;0;3;1
203850;19.5;2;0;1;3;1
204410;19.5;1;1;1;3;1
204450;19.5;1;0;1;3;0
204840;19.5;3;1;1;3;0
204990;19.5;1;1;1;3;1
205670;19.5;3;0;0;3;0
206190;19.5;2;1;0;3;0
206220;19.5;1;1;0;3;0
206340;19.5;1;1;0;3;1
206470;19.5;2;0;1;3;0
206830;19.5;2;1;0;3;1
207020;19.5;3;0;0;3;0
207310;19.5;3;0;1;3;0
207500;19.5;1;0;1;3;1
207630;19.5;2;0;1;3;0
207670;19.5;2;1;0;3;1
208130;19.5;2;1;1;3;0
209030;19.5;2;1;1;3;0
209320;19.5;1;0;1;3;0
209990;19.5;1;1;1;3;1
210010;19.5;2;1;0;3;0
210480;19.5;3;1;1;3;0
210800;19.5;3;0;1;3;1
211420;19.5;1;1;0;3;0
211480;19.5;2;0;0;3;0
211830;19.5;3;0;0;3;0
212060;19.5;3;0;0;3;0
212070;19.5;3;1;1;3;1
212600;19.5;1;0;0;3;0
213120;19.5;1;0;1;3;1
213890;19.5;1;1;1;3;0
213980;19.5;1;1;0;3;1
214640;19.5;1;0;1;3;1
215070;19.5;1;1;0;3;1
215150;19.5;1;1;0;3;0
215240;19.5;1;1;1;3;0
215260;19.5;3;1;0;3;1
215410;19.5;1;1;1;3;0
216470;19.5;2;1;0;3;0
216550;19.5;2;1;1;3;0
216700;19.5;2;1;1;3;1
216830;19.5;2;1;1;3;0
217970;19.5;1;0;0;3;1
218100;19.5;1;1;1;3;0
218170;19.5;2;1;1;3;0
218260;19.5;3;1;0;3;1
218530;19.5;3;0;1;3;0
218660;19.5;1;1;0;3;1
218670;19.5;2;1;1;3;0
219270;19.5;3;0;0;3;0
219640;19.5;3;1;0;3;0
219930;19.5;3;1;0;3;1
220390;19.5;1;1;0;3;0
220820;19.5;1;0;0;3;0
220980;19.5;3;0;0;3;1
221010;19.5;1;1;0;3;0
221370;19.5;2;1;0;3;0
221470;19.5;2;1;0;3;0
221560;19.5;2;1;0;3;0
221690;19.5;2;0;0;3;1
222200;19.5;1;0;0;3;0
222270;19.5;1;1;0;3;1
222410;19.5;2;1;0;3;0
222900;19.5;3;0;1;3;1
223290;19.5;3;1;1;3;0
224820;19.5;1;1;1;3;0
225080;19.5;2;0;1;3;0
225180;19.5;3;0;1;3;1
225460;19.5;3;1;1;3;0
225500;19.5;2;0;1;3;1
225540;19.5;2;1;1;3;0
226070;19.5;2;1;0;3;1
226160;19.5;2;0;0;3;0
226270;19.5;1;1;0;3;0
226380;19.5;1;1;0;3;0
226540;19.5;2;0;0;3;0
226580;19.5;3;0;0;3;1
227480;19.5;2;0;1;3;1
227690;19.5;1;1;1;3;1
228130;19.5;1;0;1;3;0
229050;19.5;3;1;1;3;0
229170;19.5;1;1;1;3;1
229710;19.5;3;0;0;3;0
229830;19.5;2;1;0;3;0
230710;19.5;1;1;0;3;0
230840;19.5;1;1;0;3;1
231330;19.5;2;0;1;3;0
231710;19.5;2;1;0;3;1
232060;19.5;3;0;0;3;0
232180;19.5;3;0;1;3;0
232200;19.5;1;0;1;3;1
232390;19.5;2;0;1;3;0
232580;19.5;2;1;0;3;1
233080;19.5;2;1;1;3;0
233130;19.5;2;1;1;3;0
234600;19.5;1;0;1;3;0
235400;19.5;1;1;1;3;1
235520;19.5;2;1;0;3;0
235550;19.5;3;1;1;3;0
235620;19.5;3;0;1;3;1
235800;19.5;1;1;0;3;0
235880;19.5;2;0;0;3;0
245870;19.5;3;0;0;3;0
246050;19.5;3;0;0;3;0
247950;19.5;3;1;1;3;1
248100;19.5;1;0;0;3;0
248160;19.5;1;0;1;3;1
248790;19.5;1;1;1;3;0
249270;19.5;1;1;0;3;1
249890;19.5;1;0;1;3;1
250700;19.5;1;1;0;3;1
250980;19.5;1;1;0;3;0
251500;19.5;1;1;1;3;0
252220;19.5;3;1;0;3;1
252570;19.5;1;1;1;3;0
253330;19.5;2;1;0;3;0
253440;19.5;2;1;1;3;0
253610;19.5;2;1;1;3;1
253680;19.5;2;1;1;3;0
253900;19.5;1;0;0;3;1
253910;19.5;1;1;1;3;0
254040;19.5;2;1;1;3;0
254200;19.5;3;1;0;3;1
254660;19.5;3;0;1;3;0
254940;19.5;1;1;0;3;1
255040;19.5;2;1;1;3;0
255110;19.5;3;0;0;3;0
256160;19.5;3;1;0;3;0
256420;19.5;3;1;0;3;1
256730;19.5;1;1;0;3;0
257230;19.5;1;0;0;3;0
257940;19.5;3;0;0;3;1
257960;19.5;1;1;0;3;0
258040;19.5;2;1;0;3;0
258260;19.5;2;1;0;3;0
258410;19.5;2;1;0;3;0
258680;19.5;2;0;0;3;1
258820;19.5;1;0;0;3;0
258830;19.5;1;1;0;3;1
258840;19.5;2;1;0;3;0
259320;19.5;3;0;1;3;1
259480;19.5;3;1;1;3;0
259590;19.5;1;1;1;3;0
259650;19.5;2;0;1;3;0
260160;19.5;3;0;1;3;1
260270;19.5;3;1;1;3;0
260410;19.5;2;0;1;3;1
260560;19.5;2;1;1;3;0
260680;19.5;2;1;0;3;1
261010;19.5;2;0;0;3;0
261060;19.5;1;1;0;3;0
261180;19.5;1;1;0;3;0
261320;19.5;2;0;0;3;0
261460;19.5;3;0;0;3;1
261590;19.5;2;0;1;3;1
262340;19.5;1;1;1;3;1
262470;19.5;1;0;1;3;0
262710;19.5;3;1;1;3;0
263160;19.5;1;1;1;3;1
263370;19.5;3;0;0;3;0
263400;19.5;2;1;0;3;0
220170;16.9;1;1;0;3;0
47570;15.6;1;1;0;3;1
98120;15.6;2;0;1;3;0
116820;15.6;2;1;0;3;1
130120;15.6;3;0;0;3;0
143120;15.6;3;0;1;3;0
223230;15.6;1;0;1;3;1
233420;15.6;2;0;1;3;0
252090;15.6;2;1;0;3;1
2320;13;2;1;1;3;0
7120;13;2;1;1;3;0
9130;13;1;0;1;3;0
11760;13;1;1;1;3;1
13010;13;2;1;0;3;0
13070;13;3;1;1;3;0
17200;13;3;0;1;3;1
17330;13;1;1;0;3;0
17640;13;2;0;0;3;0
17710;13;3;0;0;3;0
47630;13;3;0;0;3;0
48420;13;3;1;1;3;1
52070;13;1;0;0;3;0
52200;13;1;0;1;3;1
53030;13;1;1;1;3;0
53280;13;1;1;0;3;1
53310;13;1;0;1;3;1
54930;13;1;1;0;3;1
55440;13;1;1;0;3;0
57660;13;1;1;1;3;0
58410;13;3;1;0;3;1
59520;13;1;1;1;3;0
59800;13;2;1;0;3;0
60000;13;2;1;1;3;0
60050;13;2;1;1;3;1
60210;13;2;1;1;3;0
60350;13;1;0;0;3;1
60880;13;1;1;1;3;0
62270;13;2;1;1;3;0
62390;13;3;1;0;3;1
63510;13;3;0;1;3;0
64350;13;1;1;0;3;1
65270;13;2;1;1;3;0
65700;13;3;0;0;3;0
65710;13;3;1;0;3;0
66400;13;3;1;0;3;1
67200;13;1;1;0;3;0
69850;13;1;0;0;3;0
70820;13;3;0;0;3;1
71480;13;1;1;0;3;0
72180;13;2;1;0;3;0
72370;13;2;1;0;3;0
73210;13;2;1;0;3;0
73990;13;2;0;0;3;1
74000;13;1;0;0;3;0
74320;13;1;1;0;3;1
75270;13;2;1;0;3;0
75600;13;3;0;1;3;1
75690;13;3;1;1;3;0
75940;13;1;1;1;3;0
77530;13;2;0;1;3;0
80770;13;3;0;1;3;1
82490;13;3;1;1;3;0
83070;13;2;0;1;3;1
84660;13;2;0;1;3;1
84890;13;2;1;1;3;0
87040;13;2;1;0;3;1
90650;13;2;0;0;3;0
92530;13;1;1;0;3;0
95500;13;1;1;0;3;0
101660;13;2;0;0;3;0
101700;13;3;0;0;3;1
102910;13;2;0;1;3;1
103260;13;1;1;1;3;1
103320;13;1;0;1;3;0
103460;13;3;1;1;3;0
103990;13;1;1;1;3;1
104440;13;3;0;0;3;0
104770;13;2;0;0;3;0
105510;13;1;0;0;3;0
105690;13;1;0;0;3;1
107300;13;2;0;0;3;0
108560;13;2;0;0;3;1
109360;13;3;0;0;3;0
110000;13;3;0;0;3;0
110470;13;1;0;0;3;1
110660;13;2;0;0;3;0
112200;13;2;0;0;3;1
112260;13;2;0;0;3;0
113170;13;2;0;0;3;0
113540;13;1;0;0;3;0
113750;13;1;0;0;3;1
114860;13;2;0;0;3;0
115960;13;3;0;0;3;0
116300;13;3;0;0;3;1
116640;13;1;0;0;3;0
116690;13;2;0;0;3;0
116780;13;3;0;0;3;0
117030;13;3;0;0;3;0
117070;13;3;0;0;3;1
117320;13;1;0;0;3;0
117340;13;1;0;0;3;1
117360;13;1;0;0;3;0
117600;13;1;0;0;3;1
117610;13;1;0;0;3;1
117690;13;1;0;0;3;1
117850;13;1;0;0;3;0
117860;13;1;0;0;3;0
117870;13;3;0;0;3;1
117960;13;1;0;0;3;0
118020;13;2;0;0;3;0
118170;13;2;0;0;3;0
118210;13;2;0;0;3;1
118250;13;2;0;0;3;0
118920;13;1;0;0;3;1
119000;13;1;0;0;3;0
119740;13;2;0;0;3;0
119930;13;3;0;0;3;1
120140;13;3;0;0;3;0
120480;13;1;0;0;3;1
120520;13;2;0;0;3;0
120770;13;3;0;0;3;0
120910;13;3;0;0;3;0
120940;13;3;0;0;3;1
121750;13;1;0;0;3;0
121800;13;1;0;0;3;0
121980;13;3;0;0;3;1
122150;13;1;0;0;3;0
122660;13;2;0;0;3;0
122940;13;2;0;0;3;0
123510;13;2;0;0;3;0
123880;13;2;0;0;3;1
124110;13;1;0;0;3;0
124160;13;1;0;0;3;1
124290;13;2;0;0;3;0
124620;13;3;0;0;3;1
124720;13;3;0;0;3;0
125520;13;1;0;0;3;0
125950;13;2;0;0;3;0
126180;13;3;0;0;3;1
126520;13;3;0;0;3;0
126790;13;2;0;0;3;1
126800;13;2;0;0;3;0
127650;13;2;0;0;3;1
127800;13;2;0;0;3;0
128040;13;1;0;0;3;0
128320;13;1;0;0;3;0
128380;13;2;0;0;3;0
128550;13;3;0;0;3;1
128790;13;2;0;0;3;1
128960;13;1;0;0;3;1
129700;13;1;0;0;3;0
130470;13;3;0;0;3;0
130560;13;1;0;0;3;1
130720;13;3;0;0;3;0
131320;13;2;0;0;3;0
131700;13;1;0;0;3;0
133060;13;1;0;0;3;1
133380;13;2;0;0;3;0
133470;13;2;0;0;3;1
133610;13;3;0;0;3;0
133960;13;3;0;0;3;0
134080;13;1;0;0;3;1
134200;13;2;0;0;3;0
134510;13;2;0;0;3;1
134880;13;2;0;0;3;0
135120;13;2;0;0;3;0
135570;13;1;0;0;3;0
135670;13;1;0;0;3;1
135750;13;2;0;0;3;0
135900;13;3;0;0;3;0
135990;13;3;0;0;3;1
136010;13;1;0;0;3;0
136180;13;2;0;0;3;0
136260;13;3;0;0;3;0
136270;13;3;0;0;3;0
136380;13;3;0;0;3;1
136420;13;1;0;0;3;0
136480;13;1;0;0;3;1
136520;13;1;0;0;3;0
136530;13;1;0;0;3;1
136630;13;1;0;0;3;1
136650;13;1;0;0;3;1
137050;13;1;0;0;3;0
137230;13;1;0;0;3;0
137540;13;3;0;0;3;1
138310;13;1;0;0;3;0
138350;13;2;0;0;3;0
138420;13;2;0;0;3;0
138780;13;2;0;0;3;1
139450;13;2;0;0;3;0
139830;13;1;0;0;3;1
140610;13;1;0;0;3;0
140650;13;2;0;0;3;0
141020;13;3;0;0;3;1
141470;13;3;0;0;3;0
141560;13;1;0;0;3;1
141580;13;2;0;0;3;0
141710;13;3;0;0;3;0
141940;13;3;0;0;3;0
142040;13;3;0;0;3;1
142190;13;1;0;0;3;0
142300;13;1;0;0;3;0
142380;13;3;0;0;3;1
142590;13;1;0;0;3;0
142600;13;2;0;0;3;0
143020;13;2;0;0;3;0
143050;13;2;0;0;3;0
143090;13;2;0;0;3;1
143540;13;1;0;0;3;0
143570;13;1;0;0;3;1
143670;13;2;0;0;3;0
144050;13;3;0;0;3;1
